"Transaction.ID","Gender","Age","Product.Category","Quantity","Price.per.Unit","Total.Amount","Year","Month","Day","Cluster"
96,2,44,2,2,300,600,2023,12,19,1
97,2,51,1,2,500,1000,2023,10,13,4
98,2,55,1,2,50,100,2023,4,23,8
99,2,50,3,4,300,1200,2023,12,17,2
100,1,41,3,1,30,30,2023,6,16,1
101,1,32,2,2,300,600,2023,1,29,8
102,2,47,1,2,25,50,2023,4,28,8
103,2,59,2,1,25,25,2023,1,17,8
104,2,34,1,2,500,1000,2023,6,11,3
105,2,22,3,1,500,500,2023,7,25,4
106,2,46,2,1,50,50,2023,5,18,1
107,2,21,2,4,300,1200,2023,2,3,3
108,2,27,1,3,25,75,2023,4,19,8
109,2,34,3,4,500,2000,2023,10,18,2
110,1,27,2,3,300,900,2023,6,11,3
111,2,34,3,3,500,1500,2023,4,19,3
112,1,37,2,3,500,1500,2023,12,2,2
113,2,41,3,2,25,50,2023,9,13,1
114,2,22,1,4,25,100,2023,7,22,8
115,1,51,2,3,500,1500,2023,11,26,2
116,2,23,2,1,30,30,2023,8,23,1
117,1,19,3,2,500,1000,2023,3,15,3
118,2,30,3,4,500,2000,2023,5,16,3
119,2,60,2,3,50,150,2023,3,13,8
120,1,60,1,1,50,50,2023,5,7,8
121,2,28,3,4,50,200,2023,10,15,1
122,1,64,3,4,30,120,2023,10,3,1
123,2,40,3,2,30,60,2023,5,15,1
124,1,33,2,4,500,2000,2023,10,27,2
125,1,48,2,2,50,100,2023,8,8,1
126,2,28,2,3,30,90,2023,10,26,1
127,2,33,2,2,25,50,2023,7,24,1
128,1,25,1,1,500,500,2023,7,5,4
129,2,21,1,2,300,600,2023,4,23,3
130,2,57,2,1,500,500,2023,3,12,4
131,2,21,1,2,300,600,2023,9,18,5
132,1,42,3,4,50,200,2023,9,10,1
133,1,20,3,3,300,900,2023,2,16,3
134,1,49,3,1,50,50,2023,1,25,1
135,1,20,2,2,25,50,2023,2,26,8
136,1,44,3,2,300,600,2023,3,20,4
137,1,46,1,2,500,1000,2023,11,18,4
138,1,49,2,4,50,200,2023,3,23,8
139,1,36,1,4,500,2000,2023,12,15,2
140,1,38,3,1,30,30,2023,8,5,1
141,2,22,3,1,50,50,2023,11,2,1
142,1,35,3,4,300,1200,2023,2,2,2
143,2,45,2,1,50,50,2023,7,17,1
144,2,59,1,3,500,1500,2023,7,15,2
145,2,39,2,3,25,75,2023,11,2,5
146,1,38,2,4,50,200,2023,8,28,8
147,1,23,3,1,300,300,2023,9,28,1
148,1,18,2,2,30,60,2023,5,9,5
149,1,22,2,3,25,75,2023,10,11,5
150,2,58,3,4,30,120,2023,1,6,8
151,1,29,2,1,50,50,2023,12,15,5
152,1,43,3,4,500,2000,2023,2,28,3
153,1,63,3,2,500,1000,2023,12,16,2
154,1,51,3,3,300,900,2023,10,2,2
155,1,31,3,4,500,2000,2023,5,17,2
156,2,43,2,4,25,100,2023,11,25,1
157,1,62,3,4,500,2000,2023,6,24,2
158,2,44,3,2,300,600,2023,2,27,1
159,1,26,2,4,50,200,2023,5,31,8
160,2,43,2,2,50,100,2023,8,11,1
161,1,64,1,2,500,1000,2023,3,22,4
162,1,39,2,2,30,60,2023,8,21,1
163,2,64,2,3,50,150,2023,1,2,8
164,2,47,1,3,500,1500,2023,5,15,3
165,2,60,2,4,300,1200,2023,9,14,2
166,1,34,2,4,500,2000,2023,4,2,2
167,2,43,2,3,50,150,2023,9,17,1
168,1,53,2,1,300,300,2023,2,24,4
169,1,18,1,3,500,1500,2023,11,17,3
170,2,25,2,2,25,50,2023,6,2,5
171,2,52,2,3,300,900,2023,11,24,2
172,1,32,1,2,25,50,2023,9,17,5
173,1,64,3,4,30,120,2023,11,8,1
174,2,39,1,1,300,300,2023,4,12,4
175,2,31,3,4,25,100,2023,3,20,8
176,2,43,1,2,50,100,2023,7,11,5
177,1,45,1,2,50,100,2023,3,24,8
178,1,40,2,2,30,60,2023,10,4,5
179,1,31,3,1,300,300,2023,9,29,1
180,1,41,2,3,300,900,2023,1,1,8
181,1,19,3,4,300,1200,2023,11,3,2
182,1,62,1,4,30,120,2023,6,15,8
183,2,43,1,3,300,900,2023,9,8,2
184,1,31,3,4,50,200,2023,1,10,8
185,1,24,2,1,25,25,2023,2,27,8
186,1,20,2,4,50,200,2023,7,5,5
187,2,64,2,2,50,100,2023,6,7,1
188,1,40,2,3,25,75,2023,5,3,8
189,1,63,1,1,50,50,2023,1,30,8
190,2,60,1,3,30,90,2023,5,4,8
191,1,64,1,1,25,25,2023,10,18,1
192,1,62,1,2,50,100,2023,2,10,8
193,1,35,1,3,500,1500,2023,2,13,3
194,1,55,2,4,50,200,2023,9,6,8
195,1,52,2,1,30,30,2023,2,5,8
196,2,32,2,3,300,900,2023,9,30,3
197,2,42,2,4,50,200,2023,3,6,8
198,2,54,1,3,300,900,2023,3,7,8
199,1,45,1,3,500,1500,2023,12,4,2
200,1,27,1,3,50,150,2023,9,1,5
201,1,56,3,1,25,25,2023,10,9,1
202,2,34,2,4,300,1200,2023,3,26,3
203,1,56,2,2,500,1000,2023,5,16,4
204,1,39,1,1,25,25,2023,9,28,5
205,2,43,2,1,25,25,2023,11,7,1
206,1,61,2,1,25,25,2023,8,5,1
207,2,42,1,2,25,50,2023,4,19,8
208,2,34,3,4,50,200,2023,10,4,1
209,2,30,3,4,50,200,2023,12,20,1
210,1,37,3,4,50,200,2023,4,13,8
211,1,42,1,3,500,1500,2024,1,1,3
212,1,21,2,3,500,1500,2023,6,9,3
213,1,27,1,3,500,1500,2023,7,24,3
214,1,20,1,2,30,60,2023,12,10,5
215,1,58,2,3,500,1500,2023,11,29,2
216,1,62,3,2,50,100,2023,7,11,1
217,2,35,3,4,50,200,2023,8,13,1
218,1,64,1,3,30,90,2023,9,22,8
219,2,53,3,3,30,90,2023,8,20,1
220,1,64,1,1,500,500,2023,3,3,4
221,1,39,1,2,300,600,2023,5,7,4
222,1,51,2,4,30,120,2023,4,26,8
223,2,64,2,1,25,25,2023,2,2,8
224,2,25,2,1,50,50,2023,6,23,1
225,2,57,1,4,25,100,2023,1,11,8
226,2,61,2,1,50,50,2023,10,29,1
227,1,36,3,2,50,100,2023,10,11,1
228,2,59,3,2,30,60,2023,4,28,1
229,1,58,1,3,30,90,2023,10,29,7
230,1,54,1,1,25,25,2023,4,23,8
231,2,23,2,3,50,150,2023,1,4,8
232,2,43,1,1,25,25,2023,2,6,8
233,2,51,1,2,300,600,2023,12,29,1
234,2,62,3,2,25,50,2023,11,20,1
235,2,23,3,2,500,1000,2023,1,31,3
236,2,54,2,1,25,25,2023,4,28,1
237,2,50,1,2,500,1000,2023,2,4,4
238,2,39,1,1,500,500,2023,1,17,4
239,1,38,3,3,500,1500,2023,6,19,2
240,2,23,1,1,300,300,2023,2,6,5
241,2,23,3,3,25,75,2023,9,21,1
242,1,21,2,1,25,25,2023,5,2,5
243,2,47,3,3,300,900,2023,5,23,2
244,1,28,1,2,50,100,2023,12,9,5
245,1,47,2,3,30,90,2023,9,6,5
246,2,48,3,2,25,50,2023,4,20,1
247,1,41,3,2,30,60,2023,10,4,1
248,1,26,2,3,300,900,2023,3,9,3
249,1,20,2,1,50,50,2023,10,20,5
250,1,48,3,1,50,50,2023,10,23,1
251,2,57,1,4,50,200,2023,8,31,7
252,1,54,3,1,300,300,2023,5,5,4
253,2,53,2,4,500,2000,2023,8,31,2
254,1,41,3,1,500,500,2023,7,28,4
255,1,48,2,1,30,30,2023,4,8,8
256,1,23,2,2,500,1000,2023,2,18,3
257,1,19,1,4,500,2000,2023,2,19,3
258,2,37,2,1,50,50,2023,12,4,5
259,2,45,2,4,50,200,2023,8,9,8
260,1,28,1,2,30,60,2023,7,1,5
261,1,21,2,2,25,50,2023,8,5,5
262,2,32,1,4,30,120,2023,7,30,8
263,1,23,1,2,30,60,2023,8,28,5
264,1,47,2,3,300,900,2023,1,28,3
265,1,55,2,3,300,900,2023,12,11,2
266,2,19,3,2,30,60,2023,12,1,5
267,2,32,1,3,30,90,2023,11,27,5
268,2,28,3,1,30,30,2023,2,20,1
269,1,25,2,4,500,2000,2023,2,1,3
270,1,43,3,1,300,300,2023,7,26,1
271,2,62,1,4,30,120,2023,6,23,8
272,2,61,3,2,50,100,2023,2,25,1
273,2,22,1,1,50,50,2023,5,8,5
274,2,23,2,2,500,1000,2023,4,9,3
275,1,43,2,2,500,1000,2023,4,8,4
276,2,21,1,4,25,100,2023,10,2,5
277,1,36,2,4,25,100,2023,8,18,8
278,2,37,2,4,25,100,2023,3,13,8
279,1,50,2,1,500,500,2023,8,5,4
280,2,37,2,3,500,1500,2023,4,4,3
281,2,29,1,4,500,2000,2023,5,23,3
282,2,64,3,4,50,200,2023,8,25,1
283,2,18,3,1,500,500,2023,5,8,4
284,1,43,2,4,50,200,2023,2,8,8
285,2,31,3,1,25,25,2023,8,15,1
286,1,55,3,2,25,50,2023,10,9,1
287,1,54,2,4,25,100,2023,2,20,8
288,1,28,2,4,30,120,2023,1,26,8
289,1,53,3,2,30,60,2023,11,30,1
290,2,30,1,2,300,600,2023,10,4,5
291,1,60,2,2,300,600,2023,1,8,4
292,1,20,1,4,300,1200,2023,2,17,3
293,1,50,3,3,30,90,2023,5,2,6
294,2,23,2,3,30,90,2023,3,27,8
295,2,27,1,3,300,900,2023,7,28,3
296,2,22,2,4,300,1200,2023,9,6,2
297,2,40,3,2,500,1000,2023,9,4,2
298,1,27,1,4,300,1200,2023,4,20,3
299,1,61,3,2,500,1000,2023,7,25,4
300,2,19,3,4,50,200,2023,1,31,8
301,1,30,2,4,30,120,2023,3,26,8
302,1,57,1,2,300,600,2023,7,14,4
303,1,19,3,3,30,90,2023,1,2,6
304,2,37,3,2,30,60,2023,7,19,1
305,2,18,1,1,30,30,2023,5,16,5
306,1,54,3,1,50,50,2023,8,21,1
307,2,26,3,2,25,50,2023,5,27,1
308,2,34,1,4,300,1200,2023,8,5,3
309,2,26,1,1,25,25,2023,12,23,5
310,2,28,1,1,25,25,2023,10,12,5
311,2,32,1,4,25,100,2023,12,5,5
312,1,41,2,4,30,120,2023,9,7,5
313,2,55,1,3,500,1500,2023,3,21,3
314,1,52,2,4,30,120,2023,4,8,8
315,1,47,2,2,30,60,2023,6,1,5
316,2,48,2,2,25,50,2023,4,22,8
317,1,22,3,3,30,90,2023,1,30,8
318,1,61,2,1,25,25,2023,10,24,1
319,1,31,2,1,500,500,2023,10,5,4
320,2,28,3,4,300,1200,2023,2,1,3
321,2,26,3,2,25,50,2023,6,10,1
322,1,51,3,1,500,500,2023,1,30,4
323,2,29,1,3,300,900,2023,1,26,3
324,2,52,3,3,50,150,2023,10,27,1
325,2,52,3,2,25,50,2023,9,2,1
326,2,18,2,3,25,75,2023,9,15,5
327,1,57,3,3,50,150,2023,9,29,1
328,1,39,1,2,50,100,2023,3,22,8
329,2,46,3,4,25,100,2023,1,30,8
330,2,25,1,4,50,200,2023,9,18,5
331,1,28,3,3,30,90,2023,2,11,6
332,1,58,3,4,300,1200,2023,4,6,2
333,2,54,3,4,300,1200,2023,2,5,2
334,1,31,3,3,300,900,2023,11,1,2
335,2,47,1,4,30,120,2023,2,4,8
336,2,52,1,3,50,150,2023,12,12,5
337,1,38,2,1,500,500,2023,5,1,4
338,1,54,1,2,50,100,2023,7,26,7
339,2,22,3,2,25,50,2023,3,3,6
340,2,36,2,4,300,1200,2023,10,19,2
341,1,31,2,4,50,200,2023,5,7,8
342,2,43,2,4,500,2000,2023,10,24,2
343,1,21,3,2,25,50,2023,11,1,5
344,2,42,1,1,30,30,2023,1,21,8
345,1,62,3,1,30,30,2023,11,14,1
346,1,59,2,2,500,1000,2023,2,11,4
347,1,42,3,1,25,25,2023,8,3,6
348,2,35,3,2,300,600,2023,12,3,1
349,2,57,1,1,50,50,2023,10,26,1
350,1,25,1,3,25,75,2023,10,17,5
351,2,56,2,3,30,90,2023,9,25,1
352,1,57,3,2,500,1000,2023,6,11,4
353,1,31,3,1,500,500,2023,5,14,4
354,2,49,1,4,50,200,2023,4,15,8
355,2,55,3,1,500,500,2023,12,9,4
356,1,50,3,3,500,1500,2023,6,10,2
357,2,40,3,3,25,75,2023,5,3,6
358,2,32,1,1,300,300,2023,5,16,4
359,1,50,2,1,50,50,2023,7,22,1
360,1,42,2,4,25,100,2023,3,9,8
361,2,34,3,4,300,1200,2023,12,10,2
362,1,50,2,1,25,25,2023,11,27,1
363,1,64,1,1,25,25,2023,6,3,5
364,2,19,1,1,500,500,2023,8,23,4
365,1,31,2,1,300,300,2023,6,11,4
366,1,57,2,2,50,100,2023,2,7,8
367,2,57,3,1,50,50,2023,1,5,6
368,2,56,2,4,300,1200,2023,8,23,2
369,1,23,3,3,500,1500,2023,11,15,2
370,1,23,3,2,30,60,2023,10,16,1
371,2,20,1,1,25,25,2023,2,21,8
372,2,24,1,3,500,1500,2023,2,7,3
373,2,25,1,2,300,600,2023,10,3,5
374,2,59,1,3,25,75,2023,4,20,8
375,1,32,2,1,50,50,2023,9,17,5
376,2,64,1,1,30,30,2023,5,16,8
377,2,46,2,4,50,200,2023,3,9,8
378,1,50,1,1,300,300,2023,6,28,4
379,2,47,2,1,25,25,2023,2,5,8
380,1,56,3,2,300,600,2023,5,6,4
381,2,44,2,4,25,100,2023,7,9,8
382,2,53,2,2,500,1000,2023,5,26,4
383,2,46,1,3,30,90,2023,3,22,8
384,1,55,2,1,500,500,2023,8,13,4
385,1,50,3,3,500,1500,2023,10,6,2
386,2,54,3,2,300,600,2023,12,27,1
387,1,44,1,1,30,30,2023,6,4,5
388,1,50,3,1,25,25,2023,11,10,1
389,1,21,2,2,25,50,2023,12,1,5
390,1,39,3,2,50,100,2023,9,28,1
391,1,19,1,2,25,50,2023,1,5,5
392,1,27,2,2,300,600,2023,12,8,5
393,2,22,1,2,500,1000,2023,10,11,3
394,2,27,2,1,500,500,2023,6,3,4
395,1,50,3,2,500,1000,2023,12,6,2
396,2,55,1,1,30,30,2023,2,23,8
397,2,30,1,1,25,25,2023,3,10,5
398,2,48,2,2,300,600,2023,5,16,4
399,2,64,1,2,30,60,2023,3,1,8
400,1,53,2,4,50,200,2023,2,24,8
401,2,62,2,1,300,300,2023,10,11,4
402,2,41,2,2,300,600,2023,3,21,4
403,1,32,2,2,300,600,2023,5,20,4
404,1,46,3,2,500,1000,2023,5,25,4
405,2,25,2,4,300,1200,2023,11,6,2
406,2,22,1,4,25,100,2023,4,18,8
407,2,46,3,3,300,900,2023,6,25,2
408,2,64,1,1,500,500,2023,4,15,4
409,2,21,3,3,300,900,2023,12,18,2
410,2,29,2,2,50,100,2023,11,21,1
411,1,62,3,4,50,200,2023,5,16,6
412,2,19,3,4,500,2000,2023,9,16,2
413,2,44,1,3,25,75,2023,9,8,5
414,1,48,1,4,25,100,2023,5,9,8
415,1,53,2,2,30,60,2023,1,27,8
416,1,53,3,4,500,2000,2023,2,17,2
417,1,43,3,3,300,900,2023,11,21,2
418,2,60,3,2,500,1000,2023,8,5,2
419,2,44,2,3,30,90,2023,5,22,8
420,2,22,2,4,500,2000,2023,1,23,3
421,2,37,2,3,500,1500,2023,1,2,3
422,2,28,2,3,30,90,2023,6,20,8
423,2,27,2,1,25,25,2023,3,8,5
424,1,57,1,4,300,1200,2023,11,23,2
425,2,55,3,4,30,120,2023,5,15,8
426,1,23,3,3,50,150,2023,3,24,6
427,1,25,3,1,25,25,2023,8,15,6
428,2,40,3,4,50,200,2023,10,10,1
429,1,64,3,2,25,50,2023,12,28,1
430,2,43,3,3,300,900,2023,8,7,2
431,1,63,3,4,300,1200,2023,10,15,2
432,2,60,3,2,500,1000,2023,1,5,4
433,1,29,1,4,50,200,2023,2,27,8
434,2,43,3,2,25,50,2023,2,8,6
435,2,30,1,3,300,900,2023,12,20,3
436,2,57,2,4,30,120,2023,3,18,8
437,2,35,3,4,300,1200,2023,10,7,2
438,2,42,2,1,30,30,2023,1,19,8
439,1,50,2,3,25,75,2023,7,9,6
440,1,64,2,2,300,600,2023,10,26,4
441,1,57,1,4,300,1200,2023,10,10,2
442,2,60,2,4,25,100,2023,3,17,8
443,1,29,2,2,300,600,2023,8,9,5
444,2,61,2,3,30,90,2023,3,7,8
445,2,53,3,1,300,300,2023,1,22,4
446,1,21,3,1,50,50,2023,6,7,6
447,1,22,1,4,500,2000,2023,7,6,3
448,2,54,1,2,30,60,2023,1,21,8
449,1,25,3,4,50,200,2023,7,3,6
450,2,59,1,2,25,50,2023,4,18,8
451,2,45,3,1,30,30,2023,12,16,1
452,2,48,2,3,500,1500,2023,5,8,2
453,2,26,2,2,500,1000,2023,12,8,2
454,2,46,1,1,25,25,2023,2,22,8
455,1,31,3,4,25,100,2023,7,1,6
456,1,57,3,2,30,60,2023,10,14,1
457,2,58,1,3,300,900,2023,7,28,7
458,2,39,3,4,25,100,2023,11,14,1
459,1,28,2,4,300,1200,2023,3,21,3
460,1,40,1,1,50,50,2023,5,2,5
461,2,18,1,2,500,1000,2023,3,25,3
462,1,63,3,4,300,1200,2023,4,1,2
463,2,54,1,3,500,1500,2023,7,31,3
464,1,38,3,2,300,600,2023,1,13,4
465,2,43,3,3,50,150,2023,4,2,6
466,1,63,3,4,25,100,2023,6,20,6
467,2,53,3,3,50,150,2023,7,30,1
468,1,40,3,1,25,25,2023,12,9,1
469,1,18,1,3,25,75,2023,5,8,5
470,2,57,2,2,500,1000,2023,5,17,4
471,1,32,2,3,50,150,2023,3,23,8
472,2,38,1,3,300,900,2023,12,26,3
473,1,64,1,1,50,50,2023,2,25,8
474,2,26,2,3,500,1500,2023,7,15,3
475,1,26,2,3,25,75,2023,1,20,8
476,2,27,2,4,500,2000,2023,8,29,3
477,1,43,2,4,30,120,2023,4,24,8
478,2,58,2,2,30,60,2023,4,13,8
479,1,52,3,4,300,1200,2023,8,24,2
480,2,42,1,4,500,2000,2023,6,29,3
481,2,43,3,4,300,1200,2023,6,6,2
482,2,28,2,4,300,1200,2023,4,27,3
483,1,55,2,1,30,30,2023,4,25,7
484,2,19,2,4,300,1200,2023,1,13,3
485,1,24,3,1,30,30,2023,12,4,5
486,2,35,3,1,25,25,2023,4,9,6
487,1,44,2,4,500,2000,2023,7,24,2
488,2,51,3,3,300,900,2023,6,18,2
489,1,44,3,1,30,30,2023,5,23,1
490,1,34,2,3,50,150,2023,2,5,8
491,2,60,3,3,300,900,2023,5,23,2
492,1,61,1,4,25,100,2023,6,29,7
493,1,41,1,2,25,50,2023,11,25,5
494,2,42,1,4,50,200,2023,9,18,7
495,1,24,1,2,30,60,2023,7,24,5
496,1,23,2,2,300,600,2023,12,14,5
497,1,41,2,4,30,120,2023,10,2,5
498,2,50,2,4,25,100,2023,6,19,7
499,1,46,1,2,30,60,2023,1,15,8
500,2,60,1,4,25,100,2023,3,1,8
501,1,39,3,2,30,60,2023,5,14,6
502,1,43,3,3,50,150,2023,4,2,6
503,1,45,1,4,500,2000,2023,10,25,2
504,2,38,1,3,50,150,2023,5,16,8
505,1,24,1,1,50,50,2023,1,20,8
506,1,34,1,3,500,1500,2023,2,25,3
507,2,37,3,3,500,1500,2023,11,2,2
508,1,58,1,2,300,600,2023,8,11,4
509,2,37,3,3,300,900,2023,6,26,3
510,2,39,1,4,50,200,2023,6,10,8
511,1,45,1,2,50,100,2023,8,12,5
512,2,57,1,1,25,25,2023,11,7,5
513,1,24,3,4,25,100,2023,9,19,6
514,2,18,3,1,300,300,2023,3,1,6
515,2,49,2,3,300,900,2023,7,17,2
516,1,30,1,4,25,100,2023,10,23,5
517,2,47,2,4,25,100,2023,4,8,8
518,2,40,2,1,30,30,2023,5,11,5
519,2,36,3,4,30,120,2023,1,23,8
520,2,49,3,4,25,100,2023,12,29,1
521,2,47,2,4,30,120,2023,8,12,7
522,1,46,1,3,500,1500,2023,1,1,3
523,2,62,3,1,300,300,2023,9,24,1
524,1,46,1,4,300,1200,2023,10,3,2
525,2,47,1,2,25,50,2023,12,18,5
526,1,33,2,2,50,100,2023,12,10,5
527,1,57,2,2,25,50,2023,4,11,8
528,2,36,2,2,30,60,2023,7,6,5
529,2,35,2,3,50,150,2023,8,9,5
530,2,18,3,4,30,120,2023,2,5,6
531,1,31,3,1,500,500,2023,12,7,4
532,2,64,2,4,30,120,2023,6,19,7
533,1,19,3,3,500,1500,2023,11,16,2
534,1,45,2,2,500,1000,2023,6,10,4
535,1,47,1,3,30,90,2023,12,6,5
536,2,55,1,4,30,120,2023,3,5,8
537,2,21,1,1,500,500,2023,6,3,4
538,1,18,2,3,50,150,2023,9,17,5
539,1,25,1,1,500,500,2023,6,8,4
540,2,46,3,3,300,900,2023,12,8,2
541,1,56,1,1,500,500,2023,7,29,4
542,2,20,1,1,50,50,2023,6,17,5
543,1,49,1,2,300,600,2023,7,26,4
544,2,27,3,1,25,25,2023,12,23,1
545,1,27,2,2,25,50,2023,6,1,5
546,2,36,3,4,50,200,2023,10,11,6
547,1,63,2,4,500,2000,2023,3,7,2
548,2,51,2,2,30,60,2023,4,9,8
549,2,50,1,2,50,100,2023,8,4,5
550,1,40,2,3,300,900,2023,12,7,2
551,1,45,3,3,300,900,2023,7,14,2
552,2,49,3,3,25,75,2023,12,13,1
553,1,24,2,4,300,1200,2023,3,31,3
554,2,46,1,3,50,150,2023,11,12,5
555,1,25,1,1,300,300,2023,10,19,5
556,2,18,3,1,50,50,2023,6,4,6
557,2,20,1,3,30,90,2023,7,27,7
558,2,41,2,1,25,25,2023,10,8,5
559,2,40,2,4,300,1200,2023,1,1,3
560,2,25,3,1,50,50,2023,6,5,6
561,2,64,2,4,500,2000,2023,5,27,2
562,1,54,3,2,25,50,2023,4,18,6
563,1,20,2,2,30,60,2023,8,9,5
564,1,50,3,2,50,100,2023,10,24,1
565,2,45,1,2,30,60,2023,11,7,5
566,2,64,2,1,30,30,2023,12,2,1
567,2,25,2,3,300,900,2023,6,14,3
568,2,51,3,1,300,300,2023,8,27,1
569,1,52,3,4,50,200,2023,8,15,6
570,1,49,2,1,500,500,2023,8,15,4
571,2,41,3,1,50,50,2023,12,12,1
572,1,31,2,4,500,2000,2023,4,20,3
573,1,49,1,2,30,60,2023,9,19,7
574,2,63,3,2,25,50,2023,8,31,1
575,1,60,2,2,50,100,2023,3,28,7
576,2,33,1,3,50,150,2023,12,4,5
577,1,21,1,4,500,2000,2023,2,13,3
578,2,54,2,4,30,120,2023,5,26,7
579,2,38,3,1,30,30,2023,9,21,1
580,2,31,2,3,500,1500,2023,12,6,2
581,2,48,1,2,30,60,2023,11,21,7
582,1,35,2,3,300,900,2023,11,14,2
583,2,24,3,4,25,100,2023,6,21,6
584,2,27,1,4,50,200,2023,2,17,8
585,2,24,2,1,25,25,2023,5,1,5
586,1,50,3,1,50,50,2023,12,11,1
587,2,40,1,4,300,1200,2023,6,8,3
588,1,38,3,2,30,60,2023,4,26,6
589,2,36,1,2,500,1000,2023,4,12,3
590,1,36,2,3,300,900,2023,3,17,3
591,1,53,3,4,25,100,2023,1,13,6
592,2,46,1,4,500,2000,2023,1,24,3
593,1,35,3,2,30,60,2023,5,6,6
594,2,19,3,2,300,600,2023,9,1,6
595,2,18,2,4,500,2000,2023,11,9,2
596,2,64,3,1,300,300,2023,2,7,4
597,1,22,1,4,300,1200,2023,8,22,3
